Como uma comunidade luta pela sobrevivência no frio polar do Alasca	https://noticias.uol.com.br/midiaglobal/nytimes/2017/02/05/como-uma-comunidade-luta-pela-sobrevivencia-no-frio-polar-do-alasca.htm
Linhas-duras de Israel têm planos ambiciosos de anexar um assentamento	https://noticias.uol.com.br/midiaglobal/nytimes/2017/02/05/linhas-duras-de-israel-tem-planos-ambiciosos-de-anexar-um-assentamento.htm
O que uma lei sobre escravidão nos EUA pode ensinar sobre o veto a refugiados?	https://noticias.uol.com.br/midiaglobal/slate/2017/02/05/o-que-uma-lei-sobre-escravidao-nos-eua-pode-ensinar-sobre-o-veto-a-muculmanos.htm
Lanús derrota River e conquista Supercopa Argentina	https://esporte.uol.com.br/ultimas-noticias/efe/2017/02/05/lanus-derrota-river-e-conquista-supercopa-argentina.htm
Pai larga emprego e projeta cadeira de rodas que 'liberta' filha com paralisia	http://www1.folha.uol.com.br/cotidiano/2017/02/1855898-pai-larga-emprego-e-projeta-cadeira-de-rodas-que-liberta-filha-com-paralisia.shtml
Livro ajuda a discutir crise imigratória com as crianças; veja mais sugestões de passeios	http://www1.folha.uol.com.br/saopaulo/2017/02/1855569-livro-ajuda-a-discutir-crise-imigratoria-com-as-criancas-veja-mais-sugestoes-de-passeios.shtml
Semana em SP tem Claudia Leitte, degustação de sanduíches e mostra de Anita Malfatti	http://www1.folha.uol.com.br/saopaulo/2017/02/1855580-semana-em-sao-paulo-tem-claudia-leitte-degustacao-de-sanduiches-e-mostra-de-anita-malfatti.shtml
Maní inaugura arte no corredor de entrada e terá concurso para eleger nova pintura	http://www1.folha.uol.com.br/saopaulo/2017/02/1855603-mani-inaugura-arte-no-corredor-de-entrada-e-tera-concurso-para-eleger-nova-pintura.shtml
Bar da Dona Onça completa 9 anos com samba, drinques e comida brasileira	http://www1.folha.uol.com.br/saopaulo/2017/02/1855599-bar-da-dona-onca-completa-9-anos-com-samba-drinques-e-comida-brasileira.shtml
Galeria abre temporada 2017 com individual de artista cubano Alexandre Arrechea	http://www1.folha.uol.com.br/saopaulo/2017/02/1855581-galeria-abre-temporada-2017-com-individual-de-artista-cubano-alexandre-arrechea.shtml
Presidente americano evita o príncipe para fugir de preleção sobre ambiente	http://www1.folha.uol.com.br/colunas/marceloleite/2017/02/1855819-presidente-americano-evita-o-principe-para-fugir-de-prelecao-sobre-ambiente.shtml
3 em 10 praias do país são impróprias para banho; pesquise cada uma delas	http://www1.folha.uol.com.br/cotidiano/2017/02/1855935-3-em-10-praias-do-pais-sao-improprias-para-banho-pesquise-a-situacao-da-sua.shtml
Outro Canal: Veja Maria Casadevall como médica em 'Os Dias Eram Assim'; acabam gravações da novela no Chile	http://outrocanal.blogfolha.uol.com.br/?p=11250
Outro Canal: Feira de audiovisual RioContent terá debate sobre adaptação de novelas hispânicas	http://outrocanal.blogfolha.uol.com.br/?p=11257
Outro Canal: Última audição às cegas do 'The Voice Kids' terá músicas de Chico Buarque, Adele e dos Mutantes	http://outrocanal.blogfolha.uol.com.br/?p=11254
'Multitela': Silvio Santos recebe Thaynara OG na volta dos inéditos	http://www1.folha.uol.com.br/ilustrada/2017/02/1855968-multitela-silvio-santos-recebe-thaynara-og-na-volta-dos-ineditos.shtml
PMDB reclama de espaço do PSDB no governo e Temer sinaliza que atenderá pleito do partido	http://painel.blogfolha.uol.com.br/2017/02/05/pmdb-reclama-de-espaco-do-psdb-no-governo-e-temer-sinaliza-que-atendera-pleito-do-partido/
Outro Canal: Multishow terá programa com crianças humoristas, batizado de 'Humoristinhas'	http://outrocanal.blogfolha.uol.com.br/?p=11248
Hawks vencem Magic pela NBA	https://esporte.uol.com.br/ultimas-noticias/efe/2017/02/05/hawks-vencem-magic-pela-nba.htm
Israel transforma deserto em nova fronteira contra ataques hacker	http://www1.folha.uol.com.br/mercado/2017/02/1855940-israel-transforma-deserto-em-nova-fronteira-contra-ataques-hacker.shtml
Promessa de Eike de se tornar o mais rico do mundo hoje parece desatino	http://www1.folha.uol.com.br/mercado/2017/02/1855936-promessa-de-eike-de-se-tornar-o-mais-rico-do-mundo-hoje-parece-desatino.shtml
Profissões muito populares pedem formação além da faculdade	http://www1.folha.uol.com.br/sobretudo/carreiras/2017/02/1855723-profissoes-populares-pedem-formacao-alem-da-faculdade.shtml
São Paulo tem alguns dos poucos museus de veículos abertos à visitação	http://www1.folha.uol.com.br/sobretudo/rodas/2017/02/1855722-sao-paulo-tem-alguns-dos-poucos-museus-de-veiculos-abertos-a-visitacao.shtml
'O Brasil adora um atalho', diz Armínio Fraga	http://www1.folha.uol.com.br/mercado/2017/02/1855937-o-brasil-adora-um-atalho-diz-arminio-fraga.shtml
Brasileiro chega ao Facebook unindo lado nerd e talento para comunicação	http://www1.folha.uol.com.br/mercado/2017/02/1855941-brasileiro-chega-ao-facebook-unindo-lado-nerd-e-talento-para-comunicacao.shtml
Queda da inflação esquenta debate sobre eficácia dos juros altos no país	http://www1.folha.uol.com.br/mercado/2017/02/1855938-queda-da-inflacao-esquenta-debate-sobre-eficacia-dos-juros-altos-no-pais.shtml
Com crescimento acima da média, Paraguai vira caso de sucesso na região	http://www1.folha.uol.com.br/mercado/2017/02/1855944-com-crescimento-acima-da-media-paraguai-vira-caso-de-sucesso-na-regiao.shtml
Ex-dono da rede Wizard vai vender cosméticos em sistema porta a porta	http://www1.folha.uol.com.br/mercado/2017/02/1855945-ex-dono-da-rede-wizard-vai-vender-cosmeticos-em-sistema-porta-a-porta.shtml
Temer quer selar até março pacto para destravar a infraestrutura	http://www1.folha.uol.com.br/mercado/2017/02/1855939-temer-quer-selar-ate-marco-pacto-para-destravar-a-infraestrutura.shtml
Se Congresso aprovar Previdência, juro cairá de forma sustentável	http://www1.folha.uol.com.br/colunas/samuelpessoa/2017/02/1855970-se-congresso-aprovar-previdencia-juro-caira-de-forma-sustentavel.shtml
Jipinhos urbanos caem nas graças do brasileiro e vivem onda de lançamentos	http://www1.folha.uol.com.br/sobretudo/rodas/2017/02/1855743-jipinhos-urbanos-caem-nas-gracas-do-brasileiro-e-vivem-onda-de-lancamentos.shtml
Palmeiras inicia 'era Baptista' e joga por status de 'bicho-papão' em SP	https://esporte.uol.com.br/futebol/campeonatos/paulista/ultimas-noticias/2017/02/05/palmeiras-inicia-era-e-baptista-e-joga-por-status-de-bicho-papao-em-sp.htm
Garoto lesionado em estreia como titular do Bota revela estalo e dor grande	https://esporte.uol.com.br/futebol/campeonatos/estadual-do-rio/ultimas-noticias/2017/02/05/garoto-lesionado-em-estreia-como-titular-do-bota-revela-estalo-e-dor-grande.htm
O que esperar do São Paulo de Rogério Ceni a partir de agora	https://esporte.uol.com.br/futebol/ultimas-noticias/2017/02/05/o-que-esperar-do-sao-paulo-de-rogerio-ceni-a-partir-de-agora.htm
Rodrigão conquista torcida e inicia 2017 em alta após 'pré-temporada ideal'	https://esporte.uol.com.br/futebol/campeonatos/paulista/ultimas-noticias/2017/02/05/rodrigao-conquista-torcida-e-inicia-2017-em-alta-apos-pre-temporada-ideal.htm
Roger só vai definir estreia de Elias pelo Atlético-MG após o dia de folga	https://esporte.uol.com.br/futebol/campeonatos/mineiro/ultimas-noticias/2017/02/05/roger-so-vai-definir-estreia-de-elias-pelo-atletico-mg-apos-o-dia-de-folga.htm
Bola parada domina o Vasco em 2017 e é arma contra o Resende no Carioca	https://esporte.uol.com.br/futebol/campeonatos/estadual-do-rio/ultimas-noticias/2017/02/05/bola-parada-domina-o-vasco-em-2017-e-e-arma-contra-o-resende-no-carioca.htm
Por que é tão difícil dormir bem em uma cama que não é nossa?	https://noticias.uol.com.br/ciencia/ultimas-noticias/redacao/2017/02/05/por-que-e-tao-dificil-dormir-bem-em-uma-cama-que-nao-e-nossa.htm
'Dublê de Conca', Mancuello ressurge no Fla e ganha apoio de Zé Ricardo	https://esporte.uol.com.br/futebol/ultimas-noticias/2017/02/05/duble-de-conca-mancuello-ressurge-no-fla-e-ganha-apoio-de-ze-ricardo.htm
O 'cunhismo' ainda impera na Câmara, diz deputado Chico Alencar	https://noticias.uol.com.br/politica/ultimas-noticias/2017/02/05/o-cunhismo-ainda-impera-na-camara-diz-deputado-chico-alencar.htm
Jô decide em reestreia e vira aposta contra maldição no Corinthians	https://esporte.uol.com.br/futebol/ultimas-noticias/2017/02/05/jo-decide-em-reestreia-e-vira-aposta-contra-maldicao-no-corinthians.htm
Corinthians terá pub em bairro nobre e quer expandir negócio de R$ 600 mil	https://esporte.uol.com.br/futebol/ultimas-noticias/2017/02/05/corinthians-tera-pub-em-bairro-nobre-e-quer-expandir-negocio-de-r-600-mil.htm
Jaílson ganha segurança e carinho para substituir Walace no Grêmio	https://esporte.uol.com.br/futebol/campeonatos/gaucho/ultimas-noticias/2017/02/05/jailson-ganha-seguranca-e-carinho-para-substituir-walace-no-gremio.htm
Ausente contra o Atlético-PR, goleiro rival se divide entre fé e profissão	https://esporte.uol.com.br/futebol/ultimas-noticias/2017/02/05/ausente-contra-o-atletico-pr-goleiro-rival-se-divide-entre-fe-e-profissao.htm
Produto do país não compete bem no exterior, diz brasileiro que dirige OMC	http://economia.uol.com.br/noticias/redacao/2017/02/05/produto-do-pais-nao-compete-bem-no-exterior-diz-brasileiro-que-lidera-omc.htm
Da árvore à caixinha, água de coco fica pronta em 72h; conheça a produção	http://economia.uol.com.br/noticias/redacao/2017/02/05/da-arvore-a-caixinha-agua-de-coco-fica-pronta-em-72h-conheca-a-producao.htm
Decisão sobre conteúdo local deverá ir para Temer	http://www1.folha.uol.com.br/colunas/mercadoaberto/2017/02/1855806-decisao-sobre-conteudo-local-devera-ir-para-temer.shtml
UOL Confere: Crivella descumpre metade de suas primeiras metas na prefeitura	https://noticias.uol.com.br/politica/ultimas-noticias/2017/02/05/uol-confere-crivella-descumpre-metade-de-suas-primeiras-metas-na-prefeitura.htm
Com estreia de Caicedo, Cruzeiro busca feito que não consegue desde 2009	https://esporte.uol.com.br/futebol/campeonatos/mineiro/ultimas-noticias/2017/02/05/com-estreia-de-caicedo-cruzeiro-busca-feito-que-nao-consegue-desde-2009.htm
LeBron bate recorde e comanda vitória dos Cavaliers	https://esporte.uol.com.br/ultimas-noticias/efe/2017/02/05/lebron-bate-recorde-e-comanda-vitoria-dos-cavaliers.htm
Lula discursa em velório como viúvo de comício	http://josiasdesouza.blogosfera.uol.com.br/2017/02/05/lula-discursa-em-velorio-como-viuvo-de-comicio/
Estresse pode influenciar a fertilidade e diminuir as chances de gravidez	https://estilo.uol.com.br/gravidez-e-filhos/noticias/redacao/2017/02/05/estresse-pode-influenciar-a-fertilidade-e-diminuir-as-chances-de-gravidez.htm
Pouco dinheiro e redes sociais: o que pode impedir que você entre nos EUA?	https://noticias.uol.com.br/internacional/ultimas-noticias/2017/02/05/pouco-dinheiro-e-redes-sociais-o-que-pode-impedir-que-voce-entre-nos-eua.htm
Resultados e classificações da NBA	https://esporte.uol.com.br/ultimas-noticias/efe/2017/02/05/resultados-e-classificacoes-da-nba.htm
Cidade símbolo dos terremotos na Itália, Amatrice combate os atrasos	https://noticias.uol.com.br/ultimas-noticias/efe/2017/02/05/cidade-simbolo-dos-terremotos-na-italia-amatrice-combate-os-atrasos.htm
Lembram-se da TINA?	http://publico.uol.com.br/n1760873
Após sete anos, Santos tem melhor início no Paulistão e briga no ataque	https://esporte.uol.com.br/futebol/ultimas-noticias/lancepress/2017/02/05/apos-sete-anos-santos-tem-melhor-inicio-no-paulistao-e-briga-no-ataque.htm
Zé Ricardo admite que Berrío pode estrar contra o Grêmio, na quarta	https://esporte.uol.com.br/futebol/ultimas-noticias/lancepress/2017/02/05/ze-ricardo-admite-que-berrio-pode-estrar-contra-o-gremio-na-quarta.htm
Kings vencem Warrios na prorrogação na NBA	https://esporte.uol.com.br/ultimas-noticias/efe/2017/02/05/kings-vencem-warrios-na-prorrogacao-na-nba.htm
Chuva coloca SP em estado de atenção e causa dois desabamentos	http://www1.folha.uol.com.br/cotidiano/2017/02/1856015-chuva-coloca-sp-em-estado-de-atencao-e-causa-dois-desabamentos.shtml
Fotografias de Isaias Belo revelam criação de Francisco Brennand	http://jconline.ne10.uol.com.br/canal/cultura/artes-plasticas/noticia/2017/02/05/fotografias-de-isaias-belo-revelam-criacao-de-francisco-brennand-269404.php
Após retirada de tumor, Neto diz não ter perdido movimentos e agradece fãs	https://esporte.uol.com.br/futsal/ultimas-noticias/2017/02/05/apos-retirada-de-tumor-neto-diz-nao-ter-perdido-movimentos-e-agradece-fas.htm
Justiça dos EUA rejeita apelação Trump para manter veto imigratório	https://noticias.uol.com.br/ultimas-noticias/efe/2017/02/05/justica-dos-eua-rejeita-apelacao-trump-para-manter-veto-imigratorio.htm
Carille analisará desgaste, mas não quer mudar Corinthians para quarta	https://esporte.uol.com.br/futebol/ultimas-noticias/lancepress/2017/02/05/carille-analisara-desgaste-mas-nao-quer-mudar-corinthians-para-quarta.htm
EI retoma cidade estratégica na província síria de Aleppo	https://noticias.uol.com.br/ultimas-noticias/efe/2017/02/05/ei-retoma-cidade-estrategica-na-provincia-siria-de-aleppo.htm
Primeira no Caldeirão! Vasco pega o Resende em retorno a São Januário	https://esporte.uol.com.br/futebol/ultimas-noticias/lancepress/2017/02/05/primeira-no-caldeirao-vasco-pega-o-resende-em-retorno-a-sao-januario.htm
Avalanche mata 9 pessoas no norte do Paquistão	https://noticias.uol.com.br/ultimas-noticias/efe/2017/02/05/avalanche-mata-9-pessoas-no-norte-do-paquistao.htm
TCM quer saber se cidades cearenses que decretaram emergência estão mesmo em dificuldades	http://tribunadoceara.uol.com.br/noticias/ceara/tcm-quer-saber-se-cidades-cearenses-que-decretaram-emergencia-ou-calamidade-estao-mesmo-em-dificuldades/
Irã descobre novas reservas de petróleo de 15 bilhões de barris	http://economia.uol.com.br/noticias/efe/2017/02/05/ira-descobre-novas-reservas-de-petroleo-de-15-bilhoes-de-barris.htm
Justiça dos EUA rejeita apelação de Trump para manter veto imigratório	https://noticias.uol.com.br/internacional/ultimas-noticias/2017/02/05/justica-dos-eua-rejeita-apelacao-trump-para-manter-veto-imigratorio.htm
Rosberg diz que teria escolhido Alonso na Mercedes e comemora 'estar livre'	https://esporte.uol.com.br/f1/ultimas-noticias/2017/02/05/rosberg-nega-vontade-de-voltar-a-pilotar-tenho-outras-paixoes.htm
Como sobreviver a Donald Trump?	http://publico.uol.com.br/n1760890
PSB prepara sua nova gestão de gestores	http://jconline.ne10.uol.com.br/canal/politica/pernambuco/noticia/2017/02/05/psb-prepara-sua-nova-gestao-de-gestores-269452.php
Projeto de Lei quer proibir cobrança de embalagens descartáveis para transporte de alimentos	http://tribunadoceara.uol.com.br/noticias/cotidiano-2/projeto-de-lei-quer-proibir-que-estabelecimentos-cobrem-por-embalagens-descartaveis-para-transporte-de-alimentos/
Procuradoria investiga 52 grandes empresas e fundos	https://noticias.uol.com.br/ultimas-noticias/agencia-estado/2017/02/05/procuradoria-investiga-52-grandes-empresas-e-fundos.htm
Tripulação de cabine da British Airways inicia greve de seis dias	http://economia.uol.com.br/noticias/efe/2017/02/05/tripulacao-de-cabine-da-british-airways-inicia-greve-de-seis-dias.htm
Sport fez até mais do que o esperado pela torcida por André	http://blogs.ne10.uol.com.br/torcedor/2017/02/05/sport-fez-ate-mais-do-que-o-esperado-pela-torcida-por-andre/
Suspensão de decreto pressiona imigrantes com visto a "correrem para os EUA"	https://noticias.uol.com.br/internacional/ultimas-noticias/2017/02/05/suspensao-de-decreto-pressiona-imigrantes-com-visto-a-correrem-para-os-eua.htm
Fortes nevascas deixam dezenas de mortos no Afeganistão e Paquistão	https://noticias.uol.com.br/ultimas-noticias/reuters/2017/02/05/fortes-nevascas-deixam-dezenas-de-mortos-no-afeganistao-e-paquistao.htm
Segundo a agência reguladora, conta de luz não terá taxa extra até abril	http://www1.folha.uol.com.br/mercado/2017/02/1855972-segundo-a-agencia-reguladora-conta-de-luz-nao-tera-taxa-extra-ate-abril.shtml
Trump tenta,mas Justiça bloqueia outra vez ordem imigratória	https://noticias.uol.com.br/ultimas-noticias/ansa/2017/02/05/trump-tentamas-justica-bloqueia-outra-vez-ordem-imigratoria.htm
China reconhece que realizou teste de novo míssil com capacidade nuclear	https://noticias.uol.com.br/ultimas-noticias/efe/2017/02/05/china-reconhece-que-realizou-teste-de-novo-missil-com-capacidade-nuclear.htm
Governo romeno derroga oficialmente decreto que despenaliza corrupção	https://noticias.uol.com.br/ultimas-noticias/efe/2017/02/05/governo-romeno-derroga-oficialmente-decreto-que-despenaliza-corrupcao.htm
Turquia prende 420 suspeitos de ligação com Estado Islâmico	https://noticias.uol.com.br/ultimas-noticias/ansa/2017/02/05/turquia-prende-420-suspeitos-de-ligacao-com-estado-islamico.htm
Delegação russa para acompanhamento de cessar-fogo na Síria chega a Astana	https://noticias.uol.com.br/ultimas-noticias/efe/2017/02/05/delegacao-russa-para-acompanhamento-de-cessar-fogo-na-siria-chega-a-astana.htm
Termina na terça-feira o prazo de cadastramento das escolas de Samba e blocos Carnavalescos	http://paranaportal.uol.com.br/curitiba/termina-na-terca-feira-o-prazo-de-cadastramento-das-escolas-de-samba-e-blocos-carnavalescos/
João Ananias diz que o Náutico perdeu para si mesmo	http://blogs.ne10.uol.com.br/torcedor/2017/02/05/joao-ananias-diz-que-o-nautico-perdeu-para-si-mesmo/
OTAN lança treinamento contra explosivos para forças iraquianas	https://noticias.uol.com.br/ultimas-noticias/afp/2017/02/05/otan-lanca-treinamento-contra-explosivos-para-forcas-iraquianas.htm
Pai de 'gato' do Paulista conta como filho falsificou idade: "fui traído"	https://esporte.uol.com.br/futebol/ultimas-noticias/2017/02/05/pai-de-gato-conta-como-filho-falsificou-idade-traido-pelo-meu-filho.htm
